Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"comment(""Step 7: Select the desired job category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:34:00,26-12-2024 23:34:00,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 23:34:00,26-12-2024 23:34:01,0.460s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Sub_Unit]))",Chrome 131.0.0.0,,,26-12-2024 23:34:01,26-12-2024 23:34:01,0.466s,PASSED
"comment(""Step 8: Select the desired sub-category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:34:01,26-12-2024 23:34:01,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3""))",Chrome 131.0.0.0,,,26-12-2024 23:34:01,26-12-2024 23:34:02,0.461s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Location]))",Chrome 131.0.0.0,,,26-12-2024 23:34:02,26-12-2024 23:34:02,0.474s,PASSED
"comment(""Step 9: Finalize the job details by selecting the appropriate options from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:34:02,26-12-2024 23:34:02,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3_4""))",Chrome 131.0.0.0,,,26-12-2024 23:34:02,26-12-2024 23:34:03,0.461s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Status]))",Chrome 131.0.0.0,,,26-12-2024 23:34:03,26-12-2024 23:34:03,0.462s,PASSED
"comment(""Step 10: Click the ""Save"" button to save the updated job details for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:34:03,26-12-2024 23:34:03,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 23:34:03,26-12-2024 23:34:04,0.462s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Job_Details,Chrome 131.0.0.0,,,26-12-2024 23:34:04,26-12-2024 23:34:48,44.785s,FAILED
"comment(""Step 1: Click on the ""PIM"" tab to access the Employee Management section"")",Chrome 131.0.0.0,,,26-12-2024 23:34:04,26-12-2024 23:34:04,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 23:34:04,26-12-2024 23:34:06,2.129s,PASSED
"comment(""Step 2: Set the employee name ""Alice Johnson"" in the search input field"")",Chrome 131.0.0.0,,,26-12-2024 23:34:06,26-12-2024 23:34:06,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 23:34:06,26-12-2024 23:34:08,2.048s,PASSED
"comment(""Step 3: Click the ""Search"" button to search for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:34:08,26-12-2024 23:34:08,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 23:34:08,26-12-2024 23:34:08,0.492s,PASSED
"comment(""Step 1: Select the employee record by clicking on the employee ID"")",Chrome 131.0.0.0,,,26-12-2024 23:34:08,26-12-2024 23:34:08,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 23:34:08,26-12-2024 23:34:10,1.351s,PASSED
"comment(""Step 2: Click on the ""Job"" tab in the employee details section"")",Chrome 131.0.0.0,,,26-12-2024 23:34:10,26-12-2024 23:34:10,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_Job""))",Chrome 131.0.0.0,,,26-12-2024 23:34:10,26-12-2024 23:34:12,2.662s,PASSED
"comment(""Step 3: Open the date picker for ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:34:12,26-12-2024 23:34:12,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_Joined Date_oxd-icon bi-calendar oxd-date_38329e""))",Chrome 131.0.0.0,,,26-12-2024 23:34:12,26-12-2024 23:34:15,2.225s,PASSED
"comment(""Step 4: Select the 31st as the ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_31""))",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.028s,PASSED
"comment(""Step 5: Open the dropdown menu to make selections (e.g., job title, employment type)"")",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.459s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Job_Title]))",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.468s,PASSED
"comment(""Step 6: Select the desired job option from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:15,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 23:34:15,26-12-2024 23:34:48,32.908s,FAILED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Job_Details,Chrome 131.0.0.0,,,26-12-2024 23:34:48,26-12-2024 23:35:05,16.392s,PASSED
"comment(""Step 1: Click on the ""PIM"" tab to access the Employee Management section"")",Chrome 131.0.0.0,,,26-12-2024 23:34:48,26-12-2024 23:34:48,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 23:34:48,26-12-2024 23:34:50,1.196s,PASSED
"comment(""Step 2: Set the employee name ""Alice Johnson"" in the search input field"")",Chrome 131.0.0.0,,,26-12-2024 23:34:50,26-12-2024 23:34:50,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 23:34:50,26-12-2024 23:34:52,2.070s,PASSED
"comment(""Step 3: Click the ""Search"" button to search for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:34:52,26-12-2024 23:34:52,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 23:34:52,26-12-2024 23:34:52,0.465s,PASSED
"comment(""Step 1: Select the employee record by clicking on the employee ID"")",Chrome 131.0.0.0,,,26-12-2024 23:34:52,26-12-2024 23:34:52,0.003s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 23:34:52,26-12-2024 23:34:54,1.468s,PASSED
"comment(""Step 2: Click on the ""Job"" tab in the employee details section"")",Chrome 131.0.0.0,,,26-12-2024 23:34:54,26-12-2024 23:34:54,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_Job""))",Chrome 131.0.0.0,,,26-12-2024 23:34:54,26-12-2024 23:34:57,3.054s,PASSED
"comment(""Step 3: Open the date picker for ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:34:57,26-12-2024 23:34:57,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_Joined Date_oxd-icon bi-calendar oxd-date_38329e""))",Chrome 131.0.0.0,,,26-12-2024 23:34:57,26-12-2024 23:34:59,2.508s,PASSED
"comment(""Step 4: Select the 31st as the ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:34:59,26-12-2024 23:34:59,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_31""))",Chrome 131.0.0.0,,,26-12-2024 23:34:59,26-12-2024 23:34:59,0.028s,PASSED
"comment(""Step 5: Open the dropdown menu to make selections (e.g., job title, employment type)"")",Chrome 131.0.0.0,,,26-12-2024 23:34:59,26-12-2024 23:34:59,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 23:34:59,26-12-2024 23:35:00,0.458s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Job_Title]))",Chrome 131.0.0.0,,,26-12-2024 23:35:00,26-12-2024 23:35:00,0.468s,PASSED
"comment(""Step 6: Select the desired job option from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:00,26-12-2024 23:35:00,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 23:35:00,26-12-2024 23:35:01,0.971s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Job_Category]))",Chrome 131.0.0.0,,,26-12-2024 23:35:01,26-12-2024 23:35:02,0.464s,PASSED
"comment(""Step 7: Select the desired job category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:02,26-12-2024 23:35:02,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 23:35:02,26-12-2024 23:35:02,0.461s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Sub_Unit]))",Chrome 131.0.0.0,,,26-12-2024 23:35:02,26-12-2024 23:35:03,0.463s,PASSED
"comment(""Step 8: Select the desired sub-category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:03,26-12-2024 23:35:03,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3""))",Chrome 131.0.0.0,,,26-12-2024 23:35:03,26-12-2024 23:35:03,0.460s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Location]))",Chrome 131.0.0.0,,,26-12-2024 23:35:03,26-12-2024 23:35:03,0.462s,PASSED
"comment(""Step 9: Finalize the job details by selecting the appropriate options from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:03,26-12-2024 23:35:03,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3_4""))",Chrome 131.0.0.0,,,26-12-2024 23:35:03,26-12-2024 23:35:04,0.458s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Status]))",Chrome 131.0.0.0,,,26-12-2024 23:35:04,26-12-2024 23:35:04,0.457s,PASSED
"comment(""Step 10: Click the ""Save"" button to save the updated job details for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:35:04,26-12-2024 23:35:04,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 23:35:04,26-12-2024 23:35:05,0.458s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Job_Details,Chrome 131.0.0.0,,,26-12-2024 23:35:05,26-12-2024 23:35:22,16.753s,PASSED
"comment(""Step 1: Click on the ""PIM"" tab to access the Employee Management section"")",Chrome 131.0.0.0,,,26-12-2024 23:35:05,26-12-2024 23:35:05,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 23:35:05,26-12-2024 23:35:07,2.133s,PASSED
"comment(""Step 2: Set the employee name ""Alice Johnson"" in the search input field"")",Chrome 131.0.0.0,,,26-12-2024 23:35:07,26-12-2024 23:35:07,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 23:35:07,26-12-2024 23:35:09,1.984s,PASSED
"comment(""Step 3: Click the ""Search"" button to search for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:35:09,26-12-2024 23:35:09,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 23:35:09,26-12-2024 23:35:09,0.465s,PASSED
"comment(""Step 1: Select the employee record by clicking on the employee ID"")",Chrome 131.0.0.0,,,26-12-2024 23:35:09,26-12-2024 23:35:09,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 23:35:09,26-12-2024 23:35:11,1.452s,PASSED
"comment(""Step 2: Click on the ""Job"" tab in the employee details section"")",Chrome 131.0.0.0,,,26-12-2024 23:35:11,26-12-2024 23:35:11,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_Job""))",Chrome 131.0.0.0,,,26-12-2024 23:35:11,26-12-2024 23:35:14,3.002s,PASSED
"comment(""Step 3: Open the date picker for ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:35:14,26-12-2024 23:35:14,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_Joined Date_oxd-icon bi-calendar oxd-date_38329e""))",Chrome 131.0.0.0,,,26-12-2024 23:35:14,26-12-2024 23:35:16,2.185s,PASSED
"comment(""Step 4: Select the 31st as the ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:35:16,26-12-2024 23:35:16,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_31""))",Chrome 131.0.0.0,,,26-12-2024 23:35:16,26-12-2024 23:35:16,0.031s,PASSED
"comment(""Step 5: Open the dropdown menu to make selections (e.g., job title, employment type)"")",Chrome 131.0.0.0,,,26-12-2024 23:35:16,26-12-2024 23:35:16,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 23:35:16,26-12-2024 23:35:17,0.462s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Job_Title]))",Chrome 131.0.0.0,,,26-12-2024 23:35:17,26-12-2024 23:35:17,0.469s,PASSED
"comment(""Step 6: Select the desired job option from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:17,26-12-2024 23:35:17,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 23:35:17,26-12-2024 23:35:18,0.871s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Job_Category]))",Chrome 131.0.0.0,,,26-12-2024 23:35:18,26-12-2024 23:35:18,0.458s,PASSED
"comment(""Step 7: Select the desired job category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:18,26-12-2024 23:35:18,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 23:35:18,26-12-2024 23:35:19,0.458s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Sub_Unit]))",Chrome 131.0.0.0,,,26-12-2024 23:35:19,26-12-2024 23:35:19,0.464s,PASSED
"comment(""Step 8: Select the desired sub-category from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:19,26-12-2024 23:35:19,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3""))",Chrome 131.0.0.0,,,26-12-2024 23:35:19,26-12-2024 23:35:20,0.474s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Location]))",Chrome 131.0.0.0,,,26-12-2024 23:35:20,26-12-2024 23:35:20,0.458s,PASSED
"comment(""Step 9: Finalize the job details by selecting the appropriate options from the dropdown"")",Chrome 131.0.0.0,,,26-12-2024 23:35:20,26-12-2024 23:35:20,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3_4""))",Chrome 131.0.0.0,,,26-12-2024 23:35:20,26-12-2024 23:35:21,0.459s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Status]))",Chrome 131.0.0.0,,,26-12-2024 23:35:21,26-12-2024 23:35:21,0.452s,PASSED
"comment(""Step 10: Click the ""Save"" button to save the updated job details for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:35:21,26-12-2024 23:35:21,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 23:35:21,26-12-2024 23:35:22,0.457s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Job_Details,Chrome 131.0.0.0,,,26-12-2024 23:35:22,26-12-2024 23:36:07,45.206s,FAILED
"comment(""Step 1: Click on the ""PIM"" tab to access the Employee Management section"")",Chrome 131.0.0.0,,,26-12-2024 23:35:22,26-12-2024 23:35:22,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 23:35:22,26-12-2024 23:35:24,2.183s,PASSED
"comment(""Step 2: Set the employee name ""Alice Johnson"" in the search input field"")",Chrome 131.0.0.0,,,26-12-2024 23:35:24,26-12-2024 23:35:24,0.000s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 23:35:24,26-12-2024 23:35:26,2.052s,PASSED
"comment(""Step 3: Click the ""Search"" button to search for the employee"")",Chrome 131.0.0.0,,,26-12-2024 23:35:26,26-12-2024 23:35:26,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 23:35:26,26-12-2024 23:35:26,0.468s,PASSED
"comment(""Step 1: Select the employee record by clicking on the employee ID"")",Chrome 131.0.0.0,,,26-12-2024 23:35:26,26-12-2024 23:35:26,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 23:35:26,26-12-2024 23:35:28,1.473s,PASSED
"comment(""Step 2: Click on the ""Job"" tab in the employee details section"")",Chrome 131.0.0.0,,,26-12-2024 23:35:28,26-12-2024 23:35:28,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_Job""))",Chrome 131.0.0.0,,,26-12-2024 23:35:28,26-12-2024 23:35:31,2.855s,PASSED
"comment(""Step 3: Open the date picker for ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:35:31,26-12-2024 23:35:31,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_Joined Date_oxd-icon bi-calendar oxd-date_38329e""))",Chrome 131.0.0.0,,,26-12-2024 23:35:31,26-12-2024 23:35:33,2.397s,PASSED
"comment(""Step 4: Select the 31st as the ""Joined Date"""")",Chrome 131.0.0.0,,,26-12-2024 23:35:33,26-12-2024 23:35:33,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_31""))",Chrome 131.0.0.0,,,26-12-2024 23:35:33,26-12-2024 23:35:33,0.027s,PASSED
"comment(""Step 5: Open the dropdown menu to make selections (e.g., job title, employment type)"")",Chrome 131.0.0.0,,,26-12-2024 23:35:33,26-12-2024 23:35:33,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 23:35:33,26-12-2024 23:35:34,0.460s,PASSED
