Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:30:28,26-12-2024 22:30:29,0.455s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:30:29,26-12-2024 22:30:30,0.701s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:30:30,26-12-2024 22:30:30,0.716s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:30:30,26-12-2024 22:30:30,0.256s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:30:30,26-12-2024 22:30:33,3.006s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:30:34,26-12-2024 22:30:51,17.630s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:30:34,26-12-2024 22:30:35,1.660s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:30:35,26-12-2024 22:30:37,1.976s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:30:37,26-12-2024 22:30:38,0.466s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:30:38,26-12-2024 22:30:39,1.486s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:30:39,26-12-2024 22:30:42,2.862s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:30:42,26-12-2024 22:30:44,1.886s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:30:44,26-12-2024 22:30:45,0.713s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:30:45,26-12-2024 22:30:45,0.028s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:30:45,26-12-2024 22:30:45,0.462s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:30:45,26-12-2024 22:30:46,0.452s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:30:46,26-12-2024 22:30:46,0.471s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:30:46,26-12-2024 22:30:46,0.027s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:30:46,26-12-2024 22:30:46,0.461s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:30:46,26-12-2024 22:30:47,0.703s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:30:47,26-12-2024 22:30:48,0.709s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:30:48,26-12-2024 22:30:48,0.256s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:30:48,26-12-2024 22:30:51,3.006s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:30:51,26-12-2024 22:31:10,18.563s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:30:51,26-12-2024 22:30:53,1.706s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:30:53,26-12-2024 22:30:55,2.130s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:30:55,26-12-2024 22:30:55,0.463s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:30:55,26-12-2024 22:30:57,1.767s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:30:57,26-12-2024 22:31:00,3.186s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:31:00,26-12-2024 22:31:02,2.018s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:31:02,26-12-2024 22:31:03,0.699s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:31:03,26-12-2024 22:31:03,0.029s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:03,26-12-2024 22:31:04,0.464s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:31:04,26-12-2024 22:31:04,0.458s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:04,26-12-2024 22:31:05,0.465s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:31:05,26-12-2024 22:31:05,0.027s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:05,26-12-2024 22:31:05,0.456s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:31:05,26-12-2024 22:31:06,0.706s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:31:06,26-12-2024 22:31:06,0.709s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:31:06,26-12-2024 22:31:07,0.272s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:31:07,26-12-2024 22:31:10,3.002s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:31:10,26-12-2024 22:31:28,17.936s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:31:10,26-12-2024 22:31:11,1.597s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:31:11,26-12-2024 22:31:13,1.873s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:31:13,26-12-2024 22:31:14,0.464s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:31:14,26-12-2024 22:31:15,1.681s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:31:15,26-12-2024 22:31:18,3.094s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:31:18,26-12-2024 22:31:20,1.933s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:31:20,26-12-2024 22:31:21,0.710s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:31:21,26-12-2024 22:31:21,0.029s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:21,26-12-2024 22:31:22,0.464s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:31:22,26-12-2024 22:31:22,0.459s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:22,26-12-2024 22:31:23,0.471s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:31:23,26-12-2024 22:31:23,0.025s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:23,26-12-2024 22:31:23,0.473s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:31:23,26-12-2024 22:31:24,0.692s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:31:24,26-12-2024 22:31:24,0.708s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:31:24,26-12-2024 22:31:25,0.253s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:31:25,26-12-2024 22:31:28,3.002s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:31:28,26-12-2024 22:31:46,18.447s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:31:28,26-12-2024 22:31:29,1.626s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:31:29,26-12-2024 22:31:31,2.171s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:31:31,26-12-2024 22:31:32,0.466s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:31:32,26-12-2024 22:31:34,1.574s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:31:34,26-12-2024 22:31:37,3.421s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:31:37,26-12-2024 22:31:39,1.892s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:31:39,26-12-2024 22:31:40,0.715s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:31:40,26-12-2024 22:31:40,0.031s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:40,26-12-2024 22:31:40,0.461s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:31:40,26-12-2024 22:31:41,0.452s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:41,26-12-2024 22:31:41,0.467s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:31:41,26-12-2024 22:31:41,0.029s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:41,26-12-2024 22:31:41,0.457s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:31:41,26-12-2024 22:31:42,0.705s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:31:42,26-12-2024 22:31:43,0.706s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:31:43,26-12-2024 22:31:43,0.257s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:31:43,26-12-2024 22:31:46,3.006s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:31:46,26-12-2024 22:32:05,18.636s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:31:46,26-12-2024 22:31:48,1.756s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:31:48,26-12-2024 22:31:50,2.043s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:31:50,26-12-2024 22:31:50,0.474s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:31:50,26-12-2024 22:31:52,1.688s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:31:52,26-12-2024 22:31:56,3.393s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:31:56,26-12-2024 22:31:58,1.992s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:31:58,26-12-2024 22:31:58,0.706s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:31:58,26-12-2024 22:31:58,0.029s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:58,26-12-2024 22:31:59,0.465s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:31:59,26-12-2024 22:31:59,0.456s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:31:59,26-12-2024 22:32:00,0.463s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:32:00,26-12-2024 22:32:00,0.029s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Salary_Currency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:32:00,26-12-2024 22:32:00,0.458s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), Amount)",Chrome 131.0.0.0,,,26-12-2024 22:32:00,26-12-2024 22:32:01,0.706s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), Salary_Comments)",Chrome 131.0.0.0,,,26-12-2024 22:32:01,26-12-2024 22:32:02,0.707s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 22:32:02,26-12-2024 22:32:02,0.257s,PASSED
delay(3),Chrome 131.0.0.0,,,26-12-2024 22:32:02,26-12-2024 22:32:05,3.006s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,26-12-2024 22:32:05,26-12-2024 22:32:23,18.040s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 22:32:05,26-12-2024 22:32:07,1.904s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input""), Fullname)",Chrome 131.0.0.0,,,26-12-2024 22:32:07,26-12-2024 22:32:09,2.264s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,26-12-2024 22:32:09,26-12-2024 22:32:09,0.468s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,26-12-2024 22:32:09,26-12-2024 22:32:11,1.491s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,26-12-2024 22:32:11,26-12-2024 22:32:14,2.808s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 22:32:14,26-12-2024 22:32:16,1.888s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), Salary_Component)",Chrome 131.0.0.0,,,26-12-2024 22:32:16,26-12-2024 22:32:16,0.700s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,26-12-2024 22:32:16,26-12-2024 22:32:16,0.030s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Grade]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:32:16,26-12-2024 22:32:17,0.464s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,26-12-2024 22:32:17,26-12-2024 22:32:17,0.394s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Pay_Frequency]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,26-12-2024 22:32:17,26-12-2024 22:32:18,0.470s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Salary_2/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,26-12-2024 22:32:18,26-12-2024 22:32:18,0.030s,PASSED
